key,severity,type,component,line,message,status,author,creationDate
f132cc1c-4f77-424e-8954-b391df2c6a98,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/import/ImportMatrix.css,492,Text does not meet the minimal contrast requirement with its background.,OPEN,parsisdominique@gmail.com,2026-02-22T14:55:44+0100
43e44001-ff68-473a-9c28-4b30fd55c5ed,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/context/ImportContext.jsx,9,'children' is missing in props validation,OPEN,parsisdominique@gmail.com,2026-02-22T14:55:44+0100
8830649e-1e98-48e7-9139-c39a2f1c8287,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/scripts/create_v3_market_views.js,106,Handle this exception or don't catch it at all.,OPEN,parsisdominique@gmail.com,2026-02-20T23:48:50+0100
dadec1b7-d116-4764-80d2-a1ff0603a9d9,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/scripts/create_v3_market_views.js,118,Prefer top-level await over using a promise chain.,OPEN,parsisdominique@gmail.com,2026-02-20T23:48:50+0100
02ce2310-5384-402a-9820-3ed854de75c4,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/scripts/create_v3_odds_simulations.js,75,Unexpected negated condition.,OPEN,parsisdominique@gmail.com,2026-02-20T23:48:50+0100
38bb91ba-cba8-4ae4-8b69-b0e95dff27e1,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/scripts/create_v3_odds_simulations.js,94,Prefer top-level await over using a promise chain.,OPEN,parsisdominique@gmail.com,2026-02-20T23:48:50+0100
2b85c6e4-60f5-4c60-8c74-9f26aa8d81c2,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/scripts/fix_v3_integrity.js,95,Prefer top-level await over using a promise chain.,OPEN,parsisdominique@gmail.com,2026-02-20T23:48:50+0100
86bcdcd0-19a0-40fe-bc3e-c4a901ac655b,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/scripts/setup_us_017.js,40,Prefer top-level await over using a promise chain.,OPEN,parsisdominique@gmail.com,2026-02-20T23:48:50+0100
41525ce5-0a0d-4f2b-ad17-42d4d8e4f3b3,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/scripts/test_match_details.js,13,Remove the declaration of the unused 'h2hRes' variable.,OPEN,parsisdominique@gmail.com,2026-02-20T23:48:50+0100
b99e0037-3e9b-44c8-92b1-441fa680b939,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/scripts/test_match_details.js,13,"Remove this useless assignment to variable ""h2hRes"".",OPEN,parsisdominique@gmail.com,2026-02-20T23:48:50+0100
29564212-c9ca-44a5-b1ad-212c4413b5e4,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/services/v3/leagueImportService.js,38,Unexpected negated condition.,OPEN,parsisdominique@gmail.com,2026-02-20T23:48:50+0100
9802833a-9d2f-44a6-8ece-3c7efa97de0d,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/services/v3/liveBetService.js,133,The catch parameter `dbErr` should be named `error_`.,OPEN,parsisdominique@gmail.com,2026-02-20T23:48:50+0100
37b9c6b1-c697-4020-92f1-ac1a45ad8832,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/services/v3/liveBetService.js,172,Handle this exception or don't catch it at all.,OPEN,parsisdominique@gmail.com,2026-02-20T23:48:50+0100
04202432-88fe-4374-99b1-52688625fa31,MINOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/import/LeagueSelector.jsx,42,Unexpected negated condition.,OPEN,parsisdominique@gmail.com,2026-02-20T23:48:50+0100
2254d86b-45ae-4551-975e-d3e6f38ac4ce,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/import/SeasonSelector.jsx,65,A form label must be associated with a control.,OPEN,parsisdominique@gmail.com,2026-02-20T23:48:50+0100
54593f22-c30a-459d-90d0-a2b240014b3c,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/import/SeasonSelector.jsx,75,Extract this nested ternary operation into an independent statement.,OPEN,parsisdominique@gmail.com,2026-02-20T23:48:50+0100
9cc0cd56-c151-4433-b288-d6ea919f1fe7,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/import/SeasonSelector.jsx,80,Extract this nested ternary operation into an independent statement.,OPEN,parsisdominique@gmail.com,2026-02-20T23:48:50+0100
e1945461-d3b2-4eaf-8f1d-5e18ceeba25b,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/import/SeasonSelector.jsx,87,Extract this nested ternary operation into an independent statement.,OPEN,parsisdominique@gmail.com,2026-02-20T23:48:50+0100
e135cdc3-0b26-4865-b574-1cfa1543ac86,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/league/LeagueLeaders.jsx,8,Move this component definition out of the parent component and pass data as props.,OPEN,parsisdominique@gmail.com,2026-02-20T23:48:50+0100
94860ecd-54ad-4915-8086-00c017f0061d,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/pages/import/ImportV3Page.jsx,330,Extract this nested ternary operation into an independent statement.,OPEN,parsisdominique@gmail.com,2026-02-20T23:48:50+0100
5c10feb0-cbcd-4e39-aaaa-83b4a01a1cea,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/pages/import/ImportV3Page.jsx,356,Extract this nested ternary operation into an independent statement.,OPEN,parsisdominique@gmail.com,2026-02-20T23:48:50+0100
24d20b58-3ccf-4409-8677-c99bb1fa681f,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/pages/import/ImportV3Page.jsx,404,Do not use Array index in keys,OPEN,parsisdominique@gmail.com,2026-02-20T23:48:50+0100
44cf3655-c7c2-4c6d-b9e7-0edab567ec6e,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/pages/match/live/LeagueSelector.jsx,39,Ambiguous spacing before next element span,OPEN,parsisdominique@gmail.com,2026-02-20T23:48:50+0100
47192c4e-8503-4164-8b04-6d4c973aa985,MINOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/pages/match/live/LiveBetDashboard.jsx,118,Handle this exception or don't catch it at all.,OPEN,parsisdominique@gmail.com,2026-02-20T23:48:50+0100
4b8af033-1711-4846-8d07-8c222564a66c,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/pages/match/live/LiveBetMatchDetails.jsx,85,Extract this nested ternary operation into an independent statement.,OPEN,parsisdominique@gmail.com,2026-02-20T23:48:50+0100
27ca7378-82fe-4d00-8da9-b5ad1ff32298,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/pages/match/live/LiveBetMatchDetails.jsx,88,"Remove this useless assignment to variable ""isPredictionCorrect"".",OPEN,parsisdominique@gmail.com,2026-02-20T23:48:50+0100
1c3bef69-5716-4fe0-ae84-c6c1ff7b9b8f,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/pages/match/live/LiveBetMatchDetails.jsx,90,"Remove this useless assignment to variable ""isPredictionCorrect"".",OPEN,parsisdominique@gmail.com,2026-02-20T23:48:50+0100
8afe1373-88c1-421e-80e5-75c0acd4a2c6,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/pages/match/live/LiveBetMatchDetails.jsx,92,"Remove this useless assignment to variable ""isPredictionCorrect"".",OPEN,parsisdominique@gmail.com,2026-02-20T23:48:50+0100
1c5024ef-b514-4029-b4f7-649e054bdc8c,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/pages/match/live/LiveBetMatchDetails.jsx,353,Do not use Array index in keys,OPEN,parsisdominique@gmail.com,2026-02-20T23:48:50+0100
a2bd56b2-6486-4260-8f34-b61e1d08ce0e,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/pages/match/live/LiveBetMatchDetails.jsx,436,Do not use Array index in keys,OPEN,parsisdominique@gmail.com,2026-02-20T23:48:50+0100
c30ea08f-63ab-47d8-82d4-551fda49395a,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/pages/match/live/LiveBetMatchDetails.jsx,436,Extract this nested ternary operation into an independent statement.,OPEN,parsisdominique@gmail.com,2026-02-20T23:48:50+0100
8f113ffb-2bff-42df-95f7-a44adf6f1136,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/pages/match/live/LiveBetMatchDetails.jsx,452,Do not use Array index in keys,OPEN,parsisdominique@gmail.com,2026-02-20T23:48:50+0100
10f32ae9-be56-4dda-83a7-cb62a3960d99,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/pages/match/live/LiveBetMatchDetails.jsx,500,Do not use Array index in keys,OPEN,parsisdominique@gmail.com,2026-02-20T23:48:50+0100
3b20da2d-5da4-4569-b97b-f8b4053688a4,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/pages/match/live/LiveBetMatchDetails.jsx,500,Extract this nested ternary operation into an independent statement.,OPEN,parsisdominique@gmail.com,2026-02-20T23:48:50+0100
ddd837c8-9d93-4d46-bcd6-c8a5052e22a4,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/pages/match/live/LiveBetMatchDetails.jsx,516,Do not use Array index in keys,OPEN,parsisdominique@gmail.com,2026-02-20T23:48:50+0100
261763cb-c29a-4802-8008-2293fbcef0d0,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/services/api.js,113,Refactor this code to not use nested template literals.,OPEN,parsisdominique@gmail.com,2026-02-20T23:48:50+0100
732f9c1b-9929-4f2c-b0e5-fccf7538de4a,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/services/api.js,114,Refactor this code to not use nested template literals.,OPEN,parsisdominique@gmail.com,2026-02-20T23:48:50+0100
323d1c6b-83ce-41dc-b371-953342e69d91,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/scripts/add_indexes.js,206,Prefer top-level await over using a promise chain.,OPEN,parsisdominique@gmail.com,2026-02-18T11:40:53+0100
94d6adb6-544d-465f-b372-aad4815dac5b,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/match/InlineFixtureDetails.jsx,87,'entry.player' is missing in props validation,OPEN,parsisdominique@gmail.com,2026-02-17T14:26:05+0100
a57829c9-f241-492d-a963-46e9e6392079,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/match/MatchDetailEvents.jsx,6,'fixtureId' is missing in props validation,OPEN,parsisdominique@gmail.com,2026-02-17T14:26:05+0100
7feecfba-8d77-47a0-8f4d-7577043d6eb4,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/match/MatchDetailLineups.css,43,Text does not meet the minimal contrast requirement with its background.,OPEN,parsisdominique@gmail.com,2026-02-17T14:26:05+0100
c198caf3-86f3-497f-bb93-38013fdba9a5,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/match/MatchDetailLineups.jsx,5,'fixtureId' is missing in props validation,OPEN,parsisdominique@gmail.com,2026-02-17T14:26:05+0100
51d29cb8-8a9b-4057-9cc5-976a84f53431,MINOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/charts/LineChartRace.jsx,29,Don't use a zero fraction in the number.,OPEN,parsisdominique@gmail.com,2026-02-16T20:42:04+0100
6ca8d8b0-edd3-4ec8-bc1f-9bfc7a0979ad,MINOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/Step4_Export.jsx,199,Don't use a zero fraction in the number.,OPEN,parsisdominique@gmail.com,2026-02-16T18:28:40+0100
a098bcb3-6d3f-446f-93b0-cb6a8ef225c6,MINOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/charts/BarChartRace.jsx,10,Unexpected negated condition.,OPEN,parsisdominique@gmail.com,2026-02-16T18:28:40+0100
0f28c7f1-2f76-4499-aa39-17b28247e868,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/charts/LineChartRace.jsx,79,Extract this nested ternary operation into an independent statement.,OPEN,parsisdominique@gmail.com,2026-02-16T18:28:40+0100
1e0ff1c0-7341-469d-92f5-050339e537e0,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/charts/LineChartRace.jsx,79,Extract this nested ternary operation into an independent statement.,OPEN,parsisdominique@gmail.com,2026-02-16T18:28:40+0100
64e07fc8-0f56-4e91-be2a-93db20abf225,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/shared/IntegrityTimeline.jsx,15,Extract this nested ternary operation into an independent statement.,OPEN,parsisdominique@gmail.com,2026-02-16T11:48:09+0100
a4e88fca-d36b-43d7-9d9a-ebeee0a3390b,MINOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/telemetry/RevertManager.jsx,22,Prefer `globalThis` over `window`.,OPEN,parsisdominique@gmail.com,2026-02-16T11:48:09+0100
27778a21-93b2-4924-8b23-9e7ff21788c9,MINOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/Step4_Export.jsx,214,Don't use a zero fraction in the number.,OPEN,parsisdominique@gmail.com,2026-02-16T10:29:20+0100
98987521-5c04-45c7-b75d-f702fbae19cf,MINOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/charts/BarChartRace.jsx,34,Handle this exception or don't catch it at all.,OPEN,parsisdominique@gmail.com,2026-02-16T10:29:20+0100
d1298b62-a7be-4969-91c9-8df0ed303839,MINOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/charts/LineChartRace.jsx,61,Handle this exception or don't catch it at all.,OPEN,parsisdominique@gmail.com,2026-02-11T23:37:46+0100
61ba2e1d-9fcb-4f9e-94ba-1df3bb7450e7,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/ChartCanvas.jsx,4,'onDrawComplete' is missing in props validation,OPEN,parsisdominique@gmail.com,2026-02-11T23:06:42+0100
b98c0921-7801-4e00-93ce-b92d19f59453,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/ChartCanvas.jsx,4,'height' is missing in props validation,OPEN,parsisdominique@gmail.com,2026-02-11T23:06:42+0100
d76cacaa-a1b5-4945-9402-15222f585017,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/ChartCanvas.jsx,4,'width' is missing in props validation,OPEN,parsisdominique@gmail.com,2026-02-11T23:06:42+0100
de451387-0d7a-40ee-a0bb-c4df9d20e2c2,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/ChartCanvas.jsx,4,'wizardData' is missing in props validation,OPEN,parsisdominique@gmail.com,2026-02-11T23:06:42+0100
f1c61682-4739-4fe9-9888-95d04dc2b513,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/ChartCanvas.jsx,4,'year' is missing in props validation,OPEN,parsisdominique@gmail.com,2026-02-11T23:06:42+0100
230efb38-31c1-481b-a6a2-0ed6947d016e,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/ChartCanvas.jsx,11,'wizardData.chartData' is missing in props validation,OPEN,parsisdominique@gmail.com,2026-02-11T23:06:42+0100
0b9aa26a-d649-4280-8ce5-28e931331f06,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/ChartCanvas.jsx,13,'wizardData.chartData' is missing in props validation,OPEN,parsisdominique@gmail.com,2026-02-11T23:06:42+0100
f46612de-ece8-4ddb-a90b-4f8452719528,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/ChartCanvas.jsx,13,'wizardData.chartData.map' is missing in props validation,OPEN,parsisdominique@gmail.com,2026-02-11T23:06:42+0100
957bb35f-4e8b-4157-a1b9-bcc04b6256ce,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/ChartCanvas.jsx,21,'wizardData.topN' is missing in props validation,OPEN,parsisdominique@gmail.com,2026-02-11T23:06:42+0100
962f3eaa-ddc7-4aac-9bb2-d799c9b695c8,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/ChartCanvas.jsx,26,'wizardData.chartData' is missing in props validation,OPEN,parsisdominique@gmail.com,2026-02-11T23:06:42+0100
b72b80e4-35bb-486a-90f3-0da109600d28,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/ChartCanvas.jsx,32,'wizardData.chartData' is missing in props validation,OPEN,parsisdominique@gmail.com,2026-02-11T23:06:42+0100
f4fc7524-05b6-41c7-9d1f-cfe60e3c97d5,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/ChartCanvas.jsx,44,'wizardData.theme' is missing in props validation,OPEN,parsisdominique@gmail.com,2026-02-11T23:06:42+0100
72dc1573-5fe5-4a74-aa37-3b8c23d8eba8,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/ChartCanvas.jsx,48,'wizardData.theme' is missing in props validation,OPEN,parsisdominique@gmail.com,2026-02-11T23:06:42+0100
3d3c00f2-9063-4179-8a46-37886c0238e7,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/ChartCanvas.jsx,52,'wizardData.stat' is missing in props validation,OPEN,parsisdominique@gmail.com,2026-02-11T23:06:42+0100
4a24d3e3-a28c-48fd-932c-6a79a3115b10,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/ChartCanvas.jsx,52,'wizardData.stat.toUpperCase' is missing in props validation,OPEN,parsisdominique@gmail.com,2026-02-11T23:06:42+0100
657f938a-dddc-4222-9491-641dcd6708cc,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/ChartCanvas.jsx,52,'wizardData.chartType' is missing in props validation,OPEN,parsisdominique@gmail.com,2026-02-11T23:06:42+0100
e91d3dea-d57d-438b-85ac-d16482b3c4b0,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/ChartCanvas.jsx,52,'wizardData.chartType.replace' is missing in props validation,OPEN,parsisdominique@gmail.com,2026-02-11T23:06:42+0100
c937af0c-d0a1-4e9b-8240-587708d492a7,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/ChartCanvas.jsx,55,'wizardData.theme' is missing in props validation,OPEN,parsisdominique@gmail.com,2026-02-11T23:06:42+0100
64fcff5d-1dee-44fb-9182-7098f734b767,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/ChartCanvas.jsx,77,'wizardData.theme' is missing in props validation,OPEN,parsisdominique@gmail.com,2026-02-11T23:06:42+0100
0d17e27c-83c7-47ec-af4d-860b1fd17684,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/ChartCanvas.jsx,78,'wizardData.theme' is missing in props validation,OPEN,parsisdominique@gmail.com,2026-02-11T23:06:42+0100
12193746-66fe-493e-976c-c74ee35716fe,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/ChartCanvas.jsx,83,'wizardData.theme' is missing in props validation,OPEN,parsisdominique@gmail.com,2026-02-11T23:06:42+0100
54267840-3e4d-4cb3-89f6-2cb6d9d5b56a,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/ChartCanvas.jsx,105,'wizardData.yearStart' is missing in props validation,OPEN,parsisdominique@gmail.com,2026-02-11T23:06:42+0100
1f62c89e-1850-46b6-bdde-e64b63094e9b,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/ChartCanvas.jsx,106,'wizardData.yearEnd' is missing in props validation,OPEN,parsisdominique@gmail.com,2026-02-11T23:06:42+0100
014ee017-49e7-498b-8523-adb44cb339c4,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/ChartCanvas.jsx,129,'wizardData.theme' is missing in props validation,OPEN,parsisdominique@gmail.com,2026-02-11T23:06:42+0100
a3ada0b4-0e2a-4eeb-8b66-581dd2936122,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/ChartCanvas.jsx,152,'wizardData.theme' is missing in props validation,OPEN,parsisdominique@gmail.com,2026-02-11T23:06:42+0100
8583a34b-d89c-4364-8589-2d3691fc430a,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/ChartCanvas.jsx,190,'wizardData.theme' is missing in props validation,OPEN,parsisdominique@gmail.com,2026-02-11T23:06:42+0100
c294e2ba-479b-42cc-adc1-16c2edd9861e,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/ChartCanvas.jsx,228,'wizardData.chartType' is missing in props validation,OPEN,parsisdominique@gmail.com,2026-02-11T23:06:42+0100
88d3afa2-4b7c-456f-94f6-e4a846f8f779,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/ChartCanvas.jsx,230,'wizardData.chartType' is missing in props validation,OPEN,parsisdominique@gmail.com,2026-02-11T23:06:42+0100
83e25260-1989-4df4-abf2-bcbcf08e4115,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/Step1_Data.css,62,Text does not meet the minimal contrast requirement with its background.,OPEN,parsisdominique@gmail.com,2026-02-11T23:06:42+0100
73dc817d-d44d-46d2-888d-d98f11694cf0,MINOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/Step4Export.jsx,113,Media elements such as <audio> and <video> must have a <track> for captions.,OPEN,parsisdominique@gmail.com,2026-02-11T23:06:42+0100
aff621bc-5961-44f9-b377-45dff792ee59,MINOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/StudioContext.jsx,45,Don't use a zero fraction in the number.,OPEN,parsisdominique@gmail.com,2026-02-11T23:06:42+0100
48eac053-70ad-41f1-bed5-84778b42f0c5,MINOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/StudioWizard.jsx,17,Imported JSX component Step1_Data must be in PascalCase,OPEN,parsisdominique@gmail.com,2026-02-11T23:06:42+0100
9003b1af-0375-456c-82f4-05e83de02f2b,MINOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/StudioWizard.jsx,18,Imported JSX component Step2_Config must be in PascalCase,OPEN,parsisdominique@gmail.com,2026-02-11T23:06:42+0100
84848f3a-cc52-481c-a04f-e78ea75cbbb6,MINOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/StudioWizard.jsx,19,Imported JSX component Step3_Preview must be in PascalCase,OPEN,parsisdominique@gmail.com,2026-02-11T23:06:42+0100
e696515e-0e90-4b2d-8a66-588cdaaf36e9,MINOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/StudioWizard.jsx,20,Imported JSX component Step4_Export must be in PascalCase,OPEN,parsisdominique@gmail.com,2026-02-11T23:06:42+0100
07fb5ab9-bd8b-46d8-b411-424a1579a748,MINOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/StudioWizard.jsx,21,Imported JSX component Step1_Data must be in PascalCase,OPEN,parsisdominique@gmail.com,2026-02-11T23:06:42+0100
5df477e2-4172-451a-8d9e-0ebd608a4d9b,MINOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/modules/studio/charts/BarChartRace.jsx,19,Don't use a zero fraction in the number.,OPEN,parsisdominique@gmail.com,2026-02-11T23:06:42+0100
ab8797e0-06cf-4daa-91cc-2ea9daeeb557,MINOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/pages/profile/PlayerProfilePageV3.jsx,70,Handle this exception or don't catch it at all.,OPEN,parsisdominique@gmail.com,2026-02-11T14:07:01+0100
3a9688b7-98b1-4c7d-b205-5f9dffd7c921,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:frontend/src/components/v3/pages/import/ImportV3Page.jsx,391,Ambiguous spacing after previous element input,OPEN,parsisdominique@gmail.com,2026-02-09T19:18:48+0100
c3cdf77a-db2c-4986-a2fb-78510d796ac4,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/services/footballApi.js,231,Prefer `String#replaceAll()` over `String#replace()`.,OPEN,parsisdominique@gmail.com,2026-01-26T11:08:17+0100
cde8c411-2657-4d06-8c48-c1082c8ddbac,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/services/footballApi.js,251,Prefer `String#replaceAll()` over `String#replace()`.,OPEN,parsisdominique@gmail.com,2026-01-26T11:08:17+0100
0a73d80f-8810-4d18-87eb-766b7be1c728,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/services/footballApi.js,24,Default parameters should be last.,OPEN,dominiqueparsis@macbookpro.k0s-fr.ibm.com,2026-01-19T10:45:17+0100
e3514d03-6275-402c-8235-2dbd45d45086,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/services/footballApi.js,38,Prefer `String#replaceAll()` over `String#replace()`.,OPEN,dominiqueparsis@macbookpro.k0s-fr.ibm.com,2026-01-19T10:45:17+0100
68c9deed-822c-4411-b3ee-d220fca5ec4f,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/services/footballApi.js,93,Prefer `String#replaceAll()` over `String#replace()`.,OPEN,dominiqueparsis@macbookpro.k0s-fr.ibm.com,2026-01-19T10:45:17+0100
